,total_mask_num,match_num,match_ratio
2446,3,1,0.3333333333333333
2447,5,1,0.2
2448,3,0,0.0
2449,3,2,0.6666666666666666
2450,6,1,0.16666666666666666
2451,5,1,0.2
2452,10,0,0.0
2453,0,0,NAN
2454,3,0,0.0
2455,3,1,0.3333333333333333
2456,4,0,0.0
2457,5,0,0.0
2458,3,0,0.0
2459,2,1,0.5
2460,1,0,0.0
2461,2,1,0.5
2462,2,1,0.5
2463,1,0,0.0
2464,3,0,0.0
2465,1,0,0.0
2466,4,0,0.0
2467,3,1,0.3333333333333333
2468,2,1,0.5
2469,4,1,0.25
2470,1,0,0.0
2471,3,0,0.0
2472,2,0,0.0
2473,5,0,0.0
2474,2,0,0.0
2475,4,0,0.0
2476,5,0,0.0
2477,5,1,0.2
2478,2,0,0.0
2479,8,0,0.0
2480,2,1,0.5
2481,2,0,0.0
2482,1,0,0.0
2483,1,0,0.0
2484,1,0,0.0
2485,4,1,0.25
2486,5,2,0.4
2487,5,0,0.0
2488,4,0,0.0
2489,0,0,NAN
2490,3,2,0.6666666666666666
2491,2,0,0.0
2492,3,0,0.0
2493,1,0,0.0
2494,1,0,0.0
2495,4,0,0.0
2496,7,1,0.14285714285714285
2497,1,0,0.0
2498,4,0,0.0
2499,1,0,0.0
2500,7,1,0.14285714285714285
2501,2,1,0.5
2502,3,0,0.0
2503,3,0,0.0
2504,2,0,0.0
2505,3,1,0.3333333333333333
2506,2,0,0.0
2507,3,1,0.3333333333333333
2508,4,0,0.0
2509,1,0,0.0
2510,2,2,1.0
2511,4,0,0.0
2512,4,2,0.5
2513,1,1,1.0
2514,4,0,0.0
2515,1,0,0.0
2516,1,0,0.0
2517,5,1,0.2
2518,5,1,0.2
2519,2,0,0.0
2520,6,1,0.16666666666666666
2521,0,0,NAN
2522,2,0,0.0
2523,4,0,0.0
2524,5,1,0.2
2525,6,1,0.16666666666666666
2526,1,0,0.0
2527,8,1,0.125
2528,5,1,0.2
2529,1,0,0.0
2530,2,1,0.5
2531,8,0,0.0
2532,2,0,0.0
2533,1,1,1.0
2534,0,0,NAN
2535,7,1,0.14285714285714285
2536,2,0,0.0
2537,0,0,NAN
2538,1,0,0.0
2539,6,1,0.16666666666666666
2540,5,0,0.0
2541,6,0,0.0
2542,8,1,0.125
2543,4,2,0.5
2544,3,0,0.0
2545,5,2,0.4
2546,2,0,0.0
2547,3,0,0.0
2548,6,0,0.0
2549,5,1,0.2
2550,4,2,0.5
2551,3,1,0.3333333333333333
2552,3,1,0.3333333333333333
2553,3,1,0.3333333333333333
2554,3,0,0.0
2555,3,1,0.3333333333333333
2556,4,0,0.0
2557,1,1,1.0
2558,3,1,0.3333333333333333
2559,5,0,0.0
2560,3,1,0.3333333333333333
2561,4,1,0.25
2562,5,1,0.2
2563,3,0,0.0
2564,5,2,0.4
2565,5,0,0.0
2566,1,0,0.0
2567,4,1,0.25
2568,8,1,0.125
2569,2,0,0.0
2570,2,0,0.0
2571,4,1,0.25
2572,5,1,0.2
2573,1,1,1.0
2574,1,0,0.0
2575,2,1,0.5
2576,7,1,0.14285714285714285
2577,3,0,0.0
2578,8,3,0.375
2579,9,1,0.1111111111111111
2580,6,2,0.3333333333333333
2581,4,0,0.0
2582,3,2,0.6666666666666666
2583,2,0,0.0
2584,2,1,0.5
2585,0,0,NAN
2586,5,0,0.0
2587,6,1,0.16666666666666666
2588,6,1,0.16666666666666666
2589,6,1,0.16666666666666666
2590,8,1,0.125
2591,1,0,0.0
2592,0,0,NAN
2593,5,2,0.4
2594,7,1,0.14285714285714285
2595,3,0,0.0
2596,1,0,0.0
2597,4,0,0.0
2598,1,0,0.0
2599,6,0,0.0
2600,4,0,0.0
2601,4,0,0.0
2602,3,1,0.3333333333333333
2603,3,2,0.6666666666666666
2604,8,0,0.0
2605,1,0,0.0
2606,2,0,0.0
2607,3,1,0.3333333333333333
2608,3,0,0.0
2609,2,1,0.5
2610,2,0,0.0
2611,5,0,0.0
2612,1,0,0.0
2613,2,1,0.5
2614,2,1,0.5
2615,3,1,0.3333333333333333
2616,3,0,0.0
2617,3,0,0.0
2618,4,0,0.0
2619,1,0,0.0
2620,0,0,NAN
2621,4,0,0.0
2622,3,1,0.3333333333333333
2623,4,1,0.25
2624,4,2,0.5
2625,6,2,0.3333333333333333
2626,1,0,0.0
2627,3,0,0.0
2628,1,0,0.0
2629,0,0,NAN
2630,3,0,0.0
2631,3,0,0.0
2632,4,1,0.25
2633,0,0,NAN
2634,4,0,0.0
2635,3,0,0.0
2636,5,1,0.2
2637,3,1,0.3333333333333333
2638,9,0,0.0
2639,4,1,0.25
2640,4,0,0.0
2641,2,0,0.0
2642,1,0,0.0
2643,0,0,NAN
2644,0,0,NAN
2645,5,1,0.2
2646,3,0,0.0
2647,2,0,0.0
2648,5,0,0.0
2649,2,1,0.5
2650,6,0,0.0
2651,4,0,0.0
2652,5,2,0.4
2653,6,1,0.16666666666666666
2654,4,0,0.0
2655,1,0,0.0
2656,2,0,0.0
2657,4,0,0.0
2658,2,0,0.0
2659,1,0,0.0
2660,6,1,0.16666666666666666
2661,1,0,0.0
2662,6,1,0.16666666666666666
2663,4,1,0.25
2664,10,1,0.1
2665,1,0,0.0
2666,1,0,0.0
2667,3,0,0.0
2668,0,0,NAN
2669,3,1,0.3333333333333333
2670,3,0,0.0
2671,3,1,0.3333333333333333
2672,3,1,0.3333333333333333
2673,3,0,0.0
2674,7,1,0.14285714285714285
2675,5,2,0.4
2676,1,0,0.0
2677,2,2,1.0
2678,2,0,0.0
2679,6,3,0.5
2680,2,0,0.0
2681,6,1,0.16666666666666666
2682,4,1,0.25
2683,2,0,0.0
2684,1,1,1.0
2685,3,1,0.3333333333333333
2686,3,0,0.0
2687,2,0,0.0
2688,4,0,0.0
2689,4,0,0.0
2690,1,0,0.0
2691,1,0,0.0
2692,0,0,NAN
2693,5,0,0.0
2694,2,0,0.0
2695,9,1,0.1111111111111111
2696,9,1,0.1111111111111111
2697,5,2,0.4
2698,3,0,0.0
2699,0,0,NAN
2700,2,0,0.0
2701,3,0,0.0
2702,2,1,0.5
2703,3,1,0.3333333333333333
2704,2,0,0.0
2705,1,0,0.0
2706,9,1,0.1111111111111111
2707,2,0,0.0
2708,4,0,0.0
2709,3,3,1.0
2710,4,1,0.25
2711,6,1,0.16666666666666666
2712,2,0,0.0
2713,3,0,0.0
2714,0,0,NAN
2715,2,0,0.0
2716,3,0,0.0
2717,7,0,0.0
2718,8,1,0.125
2719,3,2,0.6666666666666666
2720,2,0,0.0
2721,3,0,0.0
2722,2,1,0.5
2723,4,2,0.5
2724,8,1,0.125
2725,6,1,0.16666666666666666
2726,2,1,0.5
2727,6,0,0.0
2728,3,0,0.0
2729,8,1,0.125
2730,2,0,0.0
2731,1,0,0.0
2732,4,0,0.0
2733,5,0,0.0
2734,5,0,0.0
2735,2,0,0.0
2736,3,2,0.6666666666666666
2737,6,2,0.3333333333333333
2738,3,1,0.3333333333333333
2739,3,0,0.0
2740,7,0,0.0
2741,4,1,0.25
2742,4,0,0.0
2743,1,0,0.0
2744,2,0,0.0
2745,2,0,0.0
2746,3,0,0.0
2747,3,1,0.3333333333333333
2748,4,0,0.0
2749,3,0,0.0
2750,3,1,0.3333333333333333
2751,4,1,0.25
2752,2,0,0.0
2753,2,0,0.0
2754,2,0,0.0
2755,2,1,0.5
2756,6,0,0.0
2757,4,0,0.0
2758,2,0,0.0
2759,3,0,0.0
2760,7,0,0.0
2761,3,0,0.0
2762,4,0,0.0
2763,5,1,0.2
2764,4,0,0.0
2765,3,1,0.3333333333333333
2766,8,1,0.125
2767,5,0,0.0
2768,2,0,0.0
2769,3,0,0.0
2770,2,0,0.0
2771,2,0,0.0
2772,2,1,0.5
2773,4,3,0.75
2774,1,0,0.0
2775,3,0,0.0
2776,4,1,0.25
2777,4,0,0.0
2778,1,0,0.0
2779,5,0,0.0
2780,4,1,0.25
2781,2,0,0.0
2782,1,0,0.0
2783,0,0,NAN
2784,5,2,0.4
2785,2,0,0.0
2786,6,0,0.0
2787,2,0,0.0
2788,4,1,0.25
2789,1,0,0.0
2790,2,1,0.5
2791,2,1,0.5
2792,1,0,0.0
2793,4,0,0.0
2794,1,0,0.0
2795,5,0,0.0
2796,7,1,0.14285714285714285
2797,6,0,0.0
2798,2,0,0.0
2799,4,1,0.25
2800,0,0,NAN
2801,4,0,0.0
2802,1,0,0.0
2803,4,0,0.0
2804,4,0,0.0
2805,5,2,0.4
2806,5,0,0.0
2807,2,0,0.0
2808,2,0,0.0
2809,4,0,0.0
2810,3,0,0.0
2811,1,0,0.0
2812,0,0,NAN
2813,3,1,0.3333333333333333
2814,1,0,0.0
2815,4,1,0.25
2816,7,1,0.14285714285714285
2817,3,0,0.0
2818,0,0,NAN
2819,3,0,0.0
2820,3,1,0.3333333333333333
2821,3,1,0.3333333333333333
2822,3,0,0.0
2823,2,0,0.0
2824,3,1,0.3333333333333333
2825,2,0,0.0
2826,6,0,0.0
2827,5,0,0.0
2828,3,2,0.6666666666666666
2829,4,2,0.5
2830,3,0,0.0
2831,5,1,0.2
2832,2,2,1.0
2833,7,2,0.2857142857142857
2834,2,1,0.5
2835,9,1,0.1111111111111111
2836,4,2,0.5
2837,1,0,0.0
2838,3,2,0.6666666666666666
2839,2,0,0.0
2840,2,0,0.0
2841,1,0,0.0
2842,2,1,0.5
2843,7,0,0.0
2844,3,0,0.0
2845,1,0,0.0
2846,1,1,1.0
2847,6,1,0.16666666666666666
2848,0,0,NAN
2849,3,1,0.3333333333333333
2850,2,0,0.0
2851,3,0,0.0
2852,5,1,0.2
2853,5,1,0.2
2854,3,0,0.0
2855,1,1,1.0
2856,2,0,0.0
2857,4,1,0.25
2858,4,0,0.0
2859,7,0,0.0
2860,4,1,0.25
2861,2,1,0.5
2862,4,1,0.25
2863,0,0,NAN
2864,6,1,0.16666666666666666
2865,6,1,0.16666666666666666
2866,7,2,0.2857142857142857
2867,6,1,0.16666666666666666
2868,12,0,0.0
2869,1,0,0.0
2870,0,0,NAN
2871,3,0,0.0
2872,8,3,0.375
2873,2,0,0.0
2874,2,0,0.0
2875,5,0,0.0
2876,2,0,0.0
2877,4,1,0.25
2878,2,0,0.0
2879,0,0,NAN
2880,6,0,0.0
2881,1,1,1.0
2882,3,0,0.0
2883,4,0,0.0
2884,4,1,0.25
2885,3,0,0.0
2886,2,0,0.0
2887,4,1,0.25
2888,1,0,0.0
2889,2,0,0.0
2890,3,1,0.3333333333333333
2891,3,2,0.6666666666666666
2892,3,1,0.3333333333333333
2893,3,1,0.3333333333333333
2894,6,0,0.0
2895,2,1,0.5
2896,4,1,0.25
2897,2,2,1.0
2898,4,0,0.0
2899,3,1,0.3333333333333333
2900,3,0,0.0
2901,3,2,0.6666666666666666
2902,4,1,0.25
2903,7,1,0.14285714285714285
2904,0,0,NAN
2905,6,0,0.0
2906,3,0,0.0
2907,2,0,0.0
2908,3,0,0.0
2909,8,1,0.125
2910,1,0,0.0
2911,2,0,0.0
2912,2,0,0.0
2913,1,0,0.0
2914,3,1,0.3333333333333333
2915,3,0,0.0
2916,3,0,0.0
2917,2,1,0.5
2918,3,2,0.6666666666666666
2919,1,1,1.0
2920,1,0,0.0
2921,2,0,0.0
2922,1,0,0.0
2923,4,1,0.25
2924,3,0,0.0
2925,7,0,0.0
2926,4,2,0.5
2927,4,0,0.0
2928,3,0,0.0
2929,5,1,0.2
2930,7,0,0.0
2931,2,1,0.5
2932,3,1,0.3333333333333333
2933,2,0,0.0
2934,3,0,0.0
2935,3,0,0.0
2936,6,3,0.5
2937,0,0,NAN
2938,3,0,0.0
2939,2,0,0.0
2940,5,2,0.4
2941,5,1,0.2
2942,5,0,0.0
2943,1,0,0.0
2944,1,1,1.0
2945,2,1,0.5
2946,4,2,0.5
2947,4,0,0.0
2948,3,0,0.0
2949,4,1,0.25
2950,3,1,0.3333333333333333
2951,1,0,0.0
2952,3,1,0.3333333333333333
2953,4,4,1.0
2954,5,1,0.2
2955,0,0,NAN
2956,5,2,0.4
2957,1,0,0.0
2958,1,1,1.0
2959,1,0,0.0
2960,5,2,0.4
2961,2,1,0.5
2962,1,0,0.0
2963,8,1,0.125
2964,3,1,0.3333333333333333
2965,3,1,0.3333333333333333
2966,2,1,0.5
2967,2,0,0.0
2968,3,0,0.0
2969,4,0,0.0
2970,6,4,0.6666666666666666
2971,8,0,0.0
2972,6,2,0.3333333333333333
2973,7,3,0.42857142857142855
2974,9,1,0.1111111111111111
2975,6,1,0.16666666666666666
2976,1,0,0.0
2977,4,0,0.0
2978,3,1,0.3333333333333333
2979,7,0,0.0
2980,3,1,0.3333333333333333
2981,6,1,0.16666666666666666
2982,0,0,NAN
2983,4,0,0.0
2984,3,1,0.3333333333333333
2985,8,2,0.25
2986,1,0,0.0
2987,1,0,0.0
2988,9,1,0.1111111111111111
2989,6,0,0.0
2990,1,0,0.0
2991,6,2,0.3333333333333333
2992,2,1,0.5
2993,5,0,0.0
2994,8,2,0.25
2995,4,2,0.5
2996,2,1,0.5
2997,5,1,0.2
2998,9,2,0.2222222222222222
2999,7,0,0.0
3000,13,4,0.3076923076923077
3001,1,0,0.0
3002,0,0,NAN
3003,4,0,0.0
3004,4,1,0.25
3005,7,1,0.14285714285714285
3006,6,0,0.0
3007,3,1,0.3333333333333333
3008,4,0,0.0
3009,2,0,0.0
3010,5,1,0.2
3011,2,0,0.0
3012,7,1,0.14285714285714285
3013,4,0,0.0
3014,3,3,1.0
3015,3,0,0.0
3016,4,0,0.0
3017,4,2,0.5
3018,3,1,0.3333333333333333
3019,3,0,0.0
3020,1,0,0.0
3021,1,0,0.0
3022,5,0,0.0
3023,6,0,0.0
3024,2,0,0.0
3025,4,1,0.25
3026,1,0,0.0
3027,2,0,0.0
3028,9,1,0.1111111111111111
3029,3,0,0.0
3030,4,0,0.0
3031,3,1,0.3333333333333333
3032,5,0,0.0
3033,5,0,0.0
3034,3,1,0.3333333333333333
3035,4,1,0.25
3036,0,0,NAN
3037,5,0,0.0
3038,4,0,0.0
3039,2,0,0.0
3040,4,1,0.25
3041,3,0,0.0
3042,0,0,NAN
3043,9,2,0.2222222222222222
3044,6,1,0.16666666666666666
3045,1,0,0.0
3046,2,0,0.0
3047,3,0,0.0
3048,4,1,0.25
3049,3,0,0.0
3050,0,0,NAN
3051,3,2,0.6666666666666666
3052,7,1,0.14285714285714285
3053,1,0,0.0
3054,5,1,0.2
3055,5,1,0.2
3056,3,1,0.3333333333333333
3057,8,2,0.25
3058,4,1,0.25
3059,1,1,1.0
3060,2,2,1.0
3061,3,0,0.0
3062,2,0,0.0
3063,4,1,0.25
3064,9,2,0.2222222222222222
3065,3,0,0.0
3066,4,0,0.0
3067,2,0,0.0
3068,2,0,0.0
3069,2,0,0.0
3070,2,1,0.5
3071,1,0,0.0
3072,3,1,0.3333333333333333
3073,3,1,0.3333333333333333
3074,1,0,0.0
3075,2,1,0.5
3076,4,1,0.25
3077,6,0,0.0
3078,1,0,0.0
3079,9,0,0.0
3080,4,2,0.5
3081,2,0,0.0
3082,4,0,0.0
3083,0,0,NAN
3084,2,0,0.0
3085,0,0,NAN
3086,4,0,0.0
3087,2,0,0.0
3088,3,0,0.0
3089,5,2,0.4
3090,6,0,0.0
3091,3,0,0.0
3092,2,1,0.5
3093,5,2,0.4
3094,1,0,0.0
3095,2,0,0.0
3096,6,1,0.16666666666666666
3097,1,0,0.0
3098,3,1,0.3333333333333333
3099,5,0,0.0
3100,2,0,0.0
3101,0,0,NAN
3102,2,0,0.0
3103,5,0,0.0
3104,4,0,0.0
3105,1,0,0.0
3106,4,0,0.0
3107,3,1,0.3333333333333333
3108,2,0,0.0
3109,6,0,0.0
3110,7,0,0.0
3111,4,0,0.0
3112,3,0,0.0
3113,1,0,0.0
3114,2,0,0.0
3115,4,0,0.0
3116,1,0,0.0
3117,2,0,0.0
3118,2,1,0.5
3119,2,2,1.0
3120,2,1,0.5
3121,1,1,1.0
3122,2,1,0.5
3123,10,1,0.1
3124,3,1,0.3333333333333333
3125,1,0,0.0
3126,9,2,0.2222222222222222
3127,6,1,0.16666666666666666
3128,4,0,0.0
3129,2,0,0.0
3130,9,1,0.1111111111111111
3131,3,0,0.0
3132,4,0,0.0
3133,3,2,0.6666666666666666
3134,4,0,0.0
3135,0,0,NAN
3136,0,0,NAN
3137,4,1,0.25
3138,2,0,0.0
3139,3,1,0.3333333333333333
3140,7,2,0.2857142857142857
3141,5,0,0.0
3142,4,1,0.25
3143,6,3,0.5
3144,7,1,0.14285714285714285
3145,4,1,0.25
3146,4,0,0.0
3147,5,1,0.2
3148,3,1,0.3333333333333333
3149,6,1,0.16666666666666666
3150,0,0,NAN
3151,5,2,0.4
3152,6,1,0.16666666666666666
3153,0,0,NAN
3154,3,0,0.0
3155,4,0,0.0
3156,7,0,0.0
3157,4,0,0.0
3158,2,0,0.0
3159,6,0,0.0
3160,4,1,0.25
3161,5,0,0.0
3162,6,1,0.16666666666666666
3163,3,0,0.0
3164,5,1,0.2
3165,4,0,0.0
3166,2,1,0.5
3167,5,0,0.0
3168,3,1,0.3333333333333333
3169,5,0,0.0
3170,6,1,0.16666666666666666
3171,4,0,0.0
3172,4,1,0.25
3173,2,0,0.0
3174,7,0,0.0
3175,4,2,0.5
3176,3,0,0.0
3177,7,1,0.14285714285714285
3178,1,0,0.0
3179,5,1,0.2
3180,3,0,0.0
3181,0,0,NAN
3182,3,1,0.3333333333333333
3183,9,1,0.1111111111111111
3184,0,0,NAN
3185,1,0,0.0
3186,9,2,0.2222222222222222
3187,7,0,0.0
3188,1,0,0.0
3189,1,1,1.0
3190,1,0,0.0
3191,1,0,0.0
3192,5,1,0.2
3193,0,0,NAN
3194,5,0,0.0
3195,3,0,0.0
3196,6,0,0.0
3197,1,0,0.0
3198,2,0,0.0
3199,4,0,0.0
3200,4,0,0.0
3201,1,0,0.0
3202,8,1,0.125
3203,1,0,0.0
3204,1,0,0.0
3205,1,0,0.0
3206,4,0,0.0
3207,3,1,0.3333333333333333
3208,5,0,0.0
3209,1,0,0.0
3210,3,0,0.0
3211,1,0,0.0
3212,6,0,0.0
3213,7,4,0.5714285714285714
3214,3,0,0.0
3215,1,1,1.0
3216,5,1,0.2
3217,7,1,0.14285714285714285
3218,2,0,0.0
3219,1,0,0.0
3220,5,0,0.0
3221,0,0,NAN
3222,3,0,0.0
3223,1,1,1.0
3224,0,0,NAN
3225,0,0,NAN
3226,6,2,0.3333333333333333
3227,4,0,0.0
3228,5,0,0.0
3229,6,1,0.16666666666666666
3230,3,0,0.0
3231,0,0,NAN
3232,5,1,0.2
3233,2,0,0.0
3234,6,1,0.16666666666666666
3235,5,0,0.0
3236,1,0,0.0
3237,5,2,0.4
3238,3,0,0.0
3239,6,0,0.0
3240,4,1,0.25
3241,7,2,0.2857142857142857
3242,7,3,0.42857142857142855
3243,1,1,1.0
3244,6,1,0.16666666666666666
3245,4,0,0.0
3246,3,0,0.0
3247,4,1,0.25
3248,2,1,0.5
3249,1,0,0.0
3250,2,0,0.0
3251,2,0,0.0
3252,3,0,0.0
3253,0,0,NAN
3254,4,0,0.0
3255,4,1,0.25
3256,3,0,0.0
3257,3,0,0.0
3258,3,0,0.0
3259,4,0,0.0
3260,5,1,0.2
3261,2,1,0.5
3262,6,0,0.0
3263,3,0,0.0
3264,2,0,0.0
3265,2,0,0.0
3266,0,0,NAN
3267,2,0,0.0
3268,2,0,0.0
3269,3,0,0.0
3270,4,0,0.0
3271,4,1,0.25
3272,4,0,0.0
3273,5,0,0.0
3274,1,0,0.0
3275,2,0,0.0
3276,9,1,0.1111111111111111
3277,5,1,0.2
3278,3,1,0.3333333333333333
3279,3,1,0.3333333333333333
3280,5,0,0.0
3281,3,0,0.0
3282,3,0,0.0
3283,2,1,0.5
3284,1,0,0.0
3285,6,1,0.16666666666666666
3286,2,1,0.5
3287,1,0,0.0
3288,7,0,0.0
3289,2,1,0.5
3290,3,0,0.0
3291,1,0,0.0
3292,6,0,0.0
3293,2,0,0.0
3294,7,1,0.14285714285714285
3295,2,1,0.5
3296,4,2,0.5
3297,3,0,0.0
3298,5,2,0.4
3299,0,0,NAN
3300,1,0,0.0
3301,6,0,0.0
3302,6,2,0.3333333333333333
3303,7,0,0.0
3304,1,0,0.0
3305,4,1,0.25
3306,3,1,0.3333333333333333
3307,4,0,0.0
3308,0,0,NAN
3309,4,1,0.25
3310,6,0,0.0
3311,4,1,0.25
3312,4,0,0.0
3313,1,1,1.0
3314,1,1,1.0
3315,3,0,0.0
3316,1,0,0.0
3317,2,0,0.0
3318,5,1,0.2
3319,3,0,0.0
3320,7,0,0.0
3321,9,0,0.0
3322,3,1,0.3333333333333333
3323,3,0,0.0
3324,6,0,0.0
3325,1,0,0.0
3326,4,0,0.0
3327,1,0,0.0
3328,3,2,0.6666666666666666
3329,4,1,0.25
3330,4,1,0.25
3331,7,0,0.0
3332,4,2,0.5
3333,4,1,0.25
3334,7,1,0.14285714285714285
3335,1,1,1.0
3336,5,0,0.0
3337,1,1,1.0
3338,4,0,0.0
3339,2,0,0.0
3340,1,0,0.0
3341,4,1,0.25
3342,2,1,0.5
3343,2,0,0.0
3344,2,0,0.0
3345,3,1,0.3333333333333333
3346,0,0,NAN
3347,0,0,NAN
3348,3,0,0.0
3349,1,0,0.0
3350,2,2,1.0
3351,1,0,0.0
3352,0,0,NAN
3353,6,0,0.0
3354,3,0,0.0
3355,8,1,0.125
3356,1,0,0.0
3357,7,1,0.14285714285714285
3358,7,0,0.0
3359,4,0,0.0
3360,7,0,0.0
3361,3,1,0.3333333333333333
3362,1,0,0.0
3363,3,0,0.0
3364,4,0,0.0
3365,0,0,NAN
3366,2,1,0.5
3367,3,0,0.0
3368,4,0,0.0
3369,8,1,0.125
3370,7,0,0.0
3371,3,1,0.3333333333333333
3372,5,0,0.0
3373,4,0,0.0
3374,3,1,0.3333333333333333
3375,9,2,0.2222222222222222
3376,4,0,0.0
3377,4,0,0.0
3378,5,1,0.2
3379,3,0,0.0
3380,4,0,0.0
3381,3,2,0.6666666666666666
3382,7,1,0.14285714285714285
3383,4,0,0.0
3384,3,0,0.0
3385,6,1,0.16666666666666666
3386,4,2,0.5
3387,7,1,0.14285714285714285
3388,1,0,0.0
3389,5,1,0.2
3390,1,0,0.0
3391,0,0,NAN
3392,2,1,0.5
3393,6,2,0.3333333333333333
3394,6,2,0.3333333333333333
3395,3,0,0.0
3396,4,2,0.5
3397,3,1,0.3333333333333333
3398,4,1,0.25
3399,2,1,0.5
3400,0,0,NAN
3401,9,2,0.2222222222222222
3402,3,0,0.0
3403,2,0,0.0
3404,5,0,0.0
3405,2,0,0.0
3406,5,1,0.2
3407,6,0,0.0
3408,4,0,0.0
3409,6,1,0.16666666666666666
3410,5,0,0.0
3411,6,1,0.16666666666666666
3412,1,0,0.0
3413,11,1,0.09090909090909091
3414,1,0,0.0
3415,2,1,0.5
3416,2,0,0.0
3417,6,0,0.0
3418,5,1,0.2
3419,5,1,0.2
3420,7,0,0.0
3421,2,0,0.0
3422,3,0,0.0
3423,4,0,0.0
3424,2,0,0.0
3425,2,0,0.0
3426,0,0,NAN
3427,2,0,0.0
3428,1,0,0.0
3429,5,1,0.2
3430,0,0,NAN
3431,1,1,1.0
3432,1,0,0.0
3433,0,0,NAN
3434,2,0,0.0
3435,0,0,NAN
3436,8,3,0.375
3437,2,0,0.0
3438,7,1,0.14285714285714285
3439,7,0,0.0
3440,5,1,0.2
3441,3,1,0.3333333333333333
3442,4,1,0.25
3443,2,0,0.0
3444,7,1,0.14285714285714285
3445,5,1,0.2
3446,0,0,NAN
3447,2,0,0.0
3448,1,0,0.0
3449,3,0,0.0
3450,7,0,0.0
3451,2,0,0.0
3452,0,0,NAN
3453,2,2,1.0
3454,4,0,0.0
3455,4,0,0.0
3456,1,0,0.0
3457,8,3,0.375
3458,2,0,0.0
3459,4,0,0.0
3460,3,0,0.0
3461,4,2,0.5
3462,9,1,0.1111111111111111
3463,7,2,0.2857142857142857
3464,3,2,0.6666666666666666
3465,3,0,0.0
3466,2,0,0.0
3467,4,0,0.0
3468,4,2,0.5
3469,2,0,0.0
3470,8,1,0.125
3471,4,2,0.5
3472,3,0,0.0
3473,1,0,0.0
3474,2,0,0.0
3475,3,0,0.0
3476,3,1,0.3333333333333333
3477,8,2,0.25
3478,3,0,0.0
3479,2,0,0.0
3480,2,1,0.5
3481,1,0,0.0
3482,1,0,0.0
3483,7,1,0.14285714285714285
3484,0,0,NAN
3485,3,0,0.0
3486,3,2,0.6666666666666666
3487,3,0,0.0
3488,4,0,0.0
3489,5,1,0.2
3490,5,1,0.2
3491,3,0,0.0
3492,3,1,0.3333333333333333
3493,3,1,0.3333333333333333
3494,5,1,0.2
3495,5,1,0.2
3496,2,0,0.0
3497,1,0,0.0
3498,4,0,0.0
3499,1,0,0.0
3500,3,0,0.0
3501,4,1,0.25
3502,4,1,0.25
3503,1,0,0.0
3504,6,1,0.16666666666666666
3505,1,0,0.0
3506,5,1,0.2
3507,1,1,1.0
3508,2,1,0.5
3509,1,1,1.0
3510,2,1,0.5
3511,3,1,0.3333333333333333
3512,7,1,0.14285714285714285
3513,3,1,0.3333333333333333
3514,2,0,0.0
3515,6,2,0.3333333333333333
3516,1,0,0.0
3517,2,0,0.0
3518,2,0,0.0
3519,5,2,0.4
3520,4,0,0.0
3521,3,0,0.0
3522,0,0,NAN
3523,1,0,0.0
3524,6,2,0.3333333333333333
3525,2,0,0.0
3526,4,2,0.5
3527,2,1,0.5
3528,2,0,0.0
3529,4,0,0.0
3530,2,0,0.0
3531,2,0,0.0
3532,4,1,0.25
3533,4,0,0.0
3534,6,2,0.3333333333333333
3535,1,0,0.0
3536,3,0,0.0
3537,3,1,0.3333333333333333
3538,1,0,0.0
3539,4,0,0.0
3540,4,1,0.25
3541,1,0,0.0
3542,1,0,0.0
3543,1,0,0.0
3544,5,0,0.0
3545,7,1,0.14285714285714285
3546,1,0,0.0
3547,2,1,0.5
3548,1,0,0.0
3549,4,0,0.0
3550,3,1,0.3333333333333333
3551,3,0,0.0
3552,4,0,0.0
3553,3,0,0.0
3554,5,1,0.2
3555,2,1,0.5
3556,3,0,0.0
3557,2,0,0.0
3558,3,1,0.3333333333333333
3559,1,0,0.0
3560,2,0,0.0
3561,9,1,0.1111111111111111
3562,3,0,0.0
3563,7,1,0.14285714285714285
3564,1,0,0.0
3565,2,0,0.0
3566,3,0,0.0
3567,1,0,0.0
3568,6,0,0.0
3569,4,1,0.25
3570,2,1,0.5
3571,5,0,0.0
3572,7,1,0.14285714285714285
3573,3,0,0.0
3574,3,1,0.3333333333333333
3575,5,1,0.2
3576,1,0,0.0
3577,7,0,0.0
3578,4,0,0.0
3579,4,0,0.0
3580,4,0,0.0
3581,4,1,0.25
3582,2,0,0.0
3583,5,1,0.2
3584,1,0,0.0
3585,4,1,0.25
3586,0,0,NAN
3587,3,2,0.6666666666666666
3588,1,0,0.0
3589,4,0,0.0
3590,5,1,0.2
3591,3,0,0.0
3592,2,0,0.0
3593,2,0,0.0
3594,4,2,0.5
3595,1,0,0.0
3596,3,0,0.0
3597,5,0,0.0
3598,4,0,0.0
3599,2,0,0.0
3600,3,1,0.3333333333333333
3601,3,1,0.3333333333333333
3602,4,1,0.25
3603,3,0,0.0
3604,2,1,0.5
3605,7,1,0.14285714285714285
3606,0,0,NAN
3607,1,0,0.0
3608,4,0,0.0
3609,6,1,0.16666666666666666
3610,8,1,0.125
3611,2,0,0.0
3612,4,0,0.0
3613,2,0,0.0
3614,5,0,0.0
3615,0,0,NAN
3616,3,0,0.0
3617,5,1,0.2
3618,11,2,0.18181818181818182
3619,0,0,NAN
3620,6,1,0.16666666666666666
3621,1,1,1.0
3622,5,0,0.0
