,total_mask_num,match_num,match_ratio
2450,4,3,0.75
2451,3,1,0.3333333333333333
2452,7,1,0.14285714285714285
2453,0,0,NAN
2454,1,0,0.0
2455,0,0,NAN
2456,5,3,0.6
2457,2,0,0.0
2458,1,0,0.0
2459,3,0,0.0
2460,1,0,0.0
2461,5,1,0.2
2462,1,1,1.0
2463,3,0,0.0
2464,7,2,0.2857142857142857
2465,5,0,0.0
2466,2,0,0.0
2467,0,0,NAN
2468,2,0,0.0
2469,5,0,0.0
2470,1,0,0.0
2471,3,0,0.0
2472,0,0,NAN
2473,3,1,0.3333333333333333
2474,6,1,0.16666666666666666
2475,6,1,0.16666666666666666
2476,5,1,0.2
2477,7,2,0.2857142857142857
2478,3,1,0.3333333333333333
2479,2,0,0.0
2480,1,0,0.0
2481,5,2,0.4
2482,5,1,0.2
2483,2,0,0.0
2484,0,0,NAN
2485,6,1,0.16666666666666666
2486,4,0,0.0
2487,3,0,0.0
2488,0,0,NAN
2489,0,0,NAN
2490,5,0,0.0
2491,2,0,0.0
2492,6,1,0.16666666666666666
2493,1,0,0.0
2494,2,0,0.0
2495,3,0,0.0
2496,4,0,0.0
2497,2,0,0.0
2498,3,0,0.0
2499,6,1,0.16666666666666666
2500,7,0,0.0
2501,3,2,0.6666666666666666
2502,5,0,0.0
2503,4,0,0.0
2504,2,1,0.5
2505,10,2,0.2
2506,4,0,0.0
2507,2,1,0.5
2508,3,0,0.0
2509,1,0,0.0
2510,2,2,1.0
2511,2,0,0.0
2512,7,0,0.0
2513,7,1,0.14285714285714285
2514,6,0,0.0
2515,2,1,0.5
2516,0,0,NAN
2517,3,0,0.0
2518,7,1,0.14285714285714285
2519,5,1,0.2
2520,2,0,0.0
2521,4,1,0.25
2522,2,0,0.0
2523,1,0,0.0
2524,4,0,0.0
2525,4,0,0.0
2526,1,0,0.0
2527,4,0,0.0
2528,3,0,0.0
2529,0,0,NAN
2530,0,0,NAN
2531,3,0,0.0
2532,5,1,0.2
2533,2,1,0.5
2534,2,0,0.0
2535,9,0,0.0
2536,4,3,0.75
2537,1,0,0.0
2538,3,1,0.3333333333333333
2539,1,0,0.0
2540,4,0,0.0
2541,5,0,0.0
2542,8,1,0.125
2543,3,1,0.3333333333333333
2544,3,1,0.3333333333333333
2545,1,0,0.0
2546,12,3,0.25
2547,1,0,0.0
2548,9,1,0.1111111111111111
2549,5,0,0.0
2550,6,2,0.3333333333333333
2551,2,0,0.0
2552,3,0,0.0
2553,4,0,0.0
2554,3,0,0.0
2555,1,0,0.0
2556,6,1,0.16666666666666666
2557,1,0,0.0
2558,3,0,0.0
2559,6,0,0.0
2560,1,0,0.0
2561,1,0,0.0
2562,5,0,0.0
2563,3,0,0.0
2564,3,0,0.0
2565,3,0,0.0
2566,0,0,NAN
2567,3,1,0.3333333333333333
2568,3,0,0.0
2569,4,0,0.0
2570,3,1,0.3333333333333333
2571,4,0,0.0
2572,2,0,0.0
2573,2,1,0.5
2574,1,1,1.0
2575,0,0,NAN
2576,4,1,0.25
2577,2,1,0.5
2578,7,3,0.42857142857142855
2579,5,1,0.2
2580,5,3,0.6
2581,9,1,0.1111111111111111
2582,2,0,0.0
2583,1,0,0.0
2584,0,0,NAN
2585,0,0,NAN
2586,1,0,0.0
2587,5,0,0.0
2588,5,0,0.0
2589,4,0,0.0
2590,4,2,0.5
2591,0,0,NAN
2592,2,0,0.0
2593,3,1,0.3333333333333333
2594,7,0,0.0
2595,1,1,1.0
2596,2,0,0.0
2597,7,1,0.14285714285714285
2598,3,1,0.3333333333333333
2599,7,1,0.14285714285714285
2600,2,0,0.0
2601,5,0,0.0
2602,2,1,0.5
2603,3,1,0.3333333333333333
2604,8,0,0.0
2605,4,0,0.0
2606,2,1,0.5
2607,3,0,0.0
2608,1,0,0.0
2609,6,0,0.0
2610,1,1,1.0
2611,7,0,0.0
2612,0,0,NAN
2613,9,1,0.1111111111111111
2614,6,1,0.16666666666666666
2615,4,2,0.5
2616,1,0,0.0
2617,5,0,0.0
2618,4,1,0.25
2619,3,0,0.0
2620,1,0,0.0
2621,7,2,0.2857142857142857
2622,5,1,0.2
2623,1,0,0.0
2624,5,0,0.0
2625,3,1,0.3333333333333333
2626,3,1,0.3333333333333333
2627,1,0,0.0
2628,3,0,0.0
2629,2,0,0.0
2630,8,1,0.125
2631,7,4,0.5714285714285714
2632,2,1,0.5
2633,1,1,1.0
2634,4,2,0.5
2635,2,1,0.5
2636,10,2,0.2
2637,7,1,0.14285714285714285
2638,7,1,0.14285714285714285
2639,7,1,0.14285714285714285
2640,5,1,0.2
2641,4,0,0.0
2642,0,0,NAN
2643,0,0,NAN
2644,2,0,0.0
2645,4,1,0.25
2646,7,1,0.14285714285714285
2647,3,1,0.3333333333333333
2648,5,0,0.0
2649,2,1,0.5
2650,9,0,0.0
2651,3,0,0.0
2652,2,0,0.0
2653,5,1,0.2
2654,4,1,0.25
2655,5,1,0.2
2656,3,0,0.0
2657,3,0,0.0
2658,1,0,0.0
2659,4,0,0.0
2660,4,0,0.0
2661,2,0,0.0
2662,9,1,0.1111111111111111
2663,4,0,0.0
2664,7,0,0.0
2665,3,0,0.0
2666,4,3,0.75
2667,3,0,0.0
2668,0,0,NAN
2669,3,0,0.0
2670,2,0,0.0
2671,1,0,0.0
2672,2,0,0.0
2673,3,0,0.0
2674,11,2,0.18181818181818182
2675,2,0,0.0
2676,2,0,0.0
2677,8,2,0.25
2678,1,0,0.0
2679,6,1,0.16666666666666666
2680,5,1,0.2
2681,2,0,0.0
2682,6,2,0.3333333333333333
2683,2,0,0.0
2684,4,0,0.0
2685,5,1,0.2
2686,2,0,0.0
2687,4,1,0.25
2688,5,2,0.4
2689,4,0,0.0
2690,4,0,0.0
2691,4,1,0.25
2692,1,0,0.0
2693,3,0,0.0
2694,3,0,0.0
2695,10,2,0.2
2696,4,0,0.0
2697,5,0,0.0
2698,6,0,0.0
2699,0,0,NAN
2700,5,1,0.2
2701,6,0,0.0
2702,3,0,0.0
2703,3,2,0.6666666666666666
2704,2,0,0.0
2705,5,1,0.2
2706,6,0,0.0
2707,4,1,0.25
2708,5,1,0.2
2709,1,0,0.0
2710,2,0,0.0
2711,6,1,0.16666666666666666
2712,6,0,0.0
2713,7,0,0.0
2714,1,0,0.0
2715,3,0,0.0
2716,5,0,0.0
2717,6,1,0.16666666666666666
2718,7,2,0.2857142857142857
2719,2,1,0.5
2720,3,1,0.3333333333333333
2721,2,0,0.0
2722,1,1,1.0
2723,5,2,0.4
2724,4,1,0.25
2725,5,0,0.0
2726,4,1,0.25
2727,1,0,0.0
2728,2,0,0.0
2729,5,0,0.0
2730,5,1,0.2
2731,2,0,0.0
2732,1,0,0.0
2733,7,1,0.14285714285714285
2734,3,0,0.0
2735,1,0,0.0
2736,4,2,0.5
2737,5,0,0.0
2738,2,0,0.0
2739,3,1,0.3333333333333333
2740,6,0,0.0
2741,4,1,0.25
2742,2,1,0.5
2743,2,0,0.0
2744,0,0,NAN
2745,2,0,0.0
2746,5,0,0.0
2747,2,0,0.0
2748,1,0,0.0
2749,3,0,0.0
2750,4,3,0.75
2751,10,0,0.0
2752,2,0,0.0
2753,1,0,0.0
2754,2,0,0.0
2755,1,1,1.0
2756,2,1,0.5
2757,5,0,0.0
2758,2,0,0.0
2759,2,1,0.5
2760,4,1,0.25
2761,2,0,0.0
2762,2,0,0.0
2763,6,1,0.16666666666666666
2764,6,2,0.3333333333333333
2765,4,0,0.0
2766,4,1,0.25
2767,2,0,0.0
2768,2,0,0.0
2769,3,0,0.0
2770,2,0,0.0
2771,1,0,0.0
2772,1,1,1.0
2773,1,0,0.0
2774,0,0,NAN
2775,2,1,0.5
2776,5,0,0.0
2777,2,1,0.5
2778,2,1,0.5
2779,2,0,0.0
2780,4,1,0.25
2781,11,0,0.0
2782,1,0,0.0
2783,1,0,0.0
2784,2,1,0.5
2785,4,1,0.25
2786,5,2,0.4
2787,0,0,NAN
2788,4,1,0.25
2789,3,0,0.0
2790,5,0,0.0
2791,5,1,0.2
2792,1,0,0.0
2793,5,1,0.2
2794,2,0,0.0
2795,6,1,0.16666666666666666
2796,2,0,0.0
2797,7,1,0.14285714285714285
2798,5,0,0.0
2799,6,1,0.16666666666666666
2800,1,0,0.0
2801,2,0,0.0
2802,4,2,0.5
2803,4,1,0.25
2804,2,1,0.5
2805,4,0,0.0
2806,6,0,0.0
2807,2,0,0.0
2808,2,2,1.0
2809,8,1,0.125
2810,4,0,0.0
2811,5,2,0.4
2812,0,0,NAN
2813,1,0,0.0
2814,2,0,0.0
2815,4,0,0.0
2816,3,1,0.3333333333333333
2817,4,2,0.5
2818,3,0,0.0
2819,4,1,0.25
2820,2,0,0.0
2821,4,1,0.25
2822,1,0,0.0
2823,3,0,0.0
2824,3,0,0.0
2825,2,1,0.5
2826,4,1,0.25
2827,4,0,0.0
2828,2,0,0.0
2829,5,2,0.4
2830,4,0,0.0
2831,2,0,0.0
2832,2,0,0.0
2833,3,0,0.0
2834,1,1,1.0
2835,6,1,0.16666666666666666
2836,0,0,NAN
2837,1,0,0.0
2838,1,0,0.0
2839,1,0,0.0
2840,1,1,1.0
2841,1,1,1.0
2842,4,1,0.25
2843,4,0,0.0
2844,3,0,0.0
2845,1,0,0.0
2846,5,0,0.0
2847,1,0,0.0
2848,0,0,NAN
2849,3,0,0.0
2850,5,1,0.2
2851,6,0,0.0
2852,7,0,0.0
2853,1,0,0.0
2854,2,1,0.5
2855,4,0,0.0
2856,6,1,0.16666666666666666
2857,4,2,0.5
2858,4,1,0.25
2859,1,1,1.0
2860,0,0,NAN
2861,2,0,0.0
2862,1,0,0.0
2863,3,2,0.6666666666666666
2864,7,1,0.14285714285714285
2865,2,0,0.0
2866,4,0,0.0
2867,6,0,0.0
2868,6,0,0.0
2869,4,0,0.0
2870,1,0,0.0
2871,4,2,0.5
2872,4,2,0.5
2873,2,1,0.5
2874,5,2,0.4
2875,6,3,0.5
2876,0,0,NAN
2877,4,1,0.25
2878,3,0,0.0
2879,0,0,NAN
2880,6,0,0.0
2881,1,0,0.0
2882,6,0,0.0
2883,5,1,0.2
2884,8,3,0.375
2885,5,0,0.0
2886,2,0,0.0
2887,2,0,0.0
2888,7,3,0.42857142857142855
2889,5,0,0.0
2890,2,1,0.5
2891,4,1,0.25
2892,7,3,0.42857142857142855
2893,3,1,0.3333333333333333
2894,7,1,0.14285714285714285
2895,1,0,0.0
2896,3,0,0.0
2897,1,0,0.0
2898,2,0,0.0
2899,2,1,0.5
2900,3,1,0.3333333333333333
2901,6,2,0.3333333333333333
2902,4,0,0.0
2903,5,0,0.0
2904,1,0,0.0
2905,5,0,0.0
2906,5,1,0.2
2907,4,1,0.25
2908,6,1,0.16666666666666666
2909,4,0,0.0
2910,1,0,0.0
2911,3,0,0.0
2912,1,0,0.0
2913,1,0,0.0
2914,0,0,NAN
2915,4,1,0.25
2916,5,1,0.2
2917,1,0,0.0
2918,0,0,NAN
2919,2,0,0.0
2920,3,0,0.0
2921,2,0,0.0
2922,0,0,NAN
2923,5,2,0.4
2924,4,0,0.0
2925,7,0,0.0
2926,7,0,0.0
2927,3,0,0.0
2928,7,1,0.14285714285714285
2929,3,0,0.0
2930,7,1,0.14285714285714285
2931,1,0,0.0
2932,3,2,0.6666666666666666
2933,0,0,NAN
2934,5,2,0.4
2935,6,0,0.0
2936,3,1,0.3333333333333333
2937,5,0,0.0
2938,3,0,0.0
2939,4,0,0.0
2940,4,1,0.25
2941,8,0,0.0
2942,6,1,0.16666666666666666
2943,2,0,0.0
2944,10,1,0.1
2945,10,1,0.1
2946,2,1,0.5
2947,1,0,0.0
2948,2,0,0.0
2949,5,0,0.0
2950,1,0,0.0
2951,6,0,0.0
2952,5,0,0.0
2953,2,0,0.0
2954,3,0,0.0
2955,2,0,0.0
2956,4,0,0.0
2957,4,1,0.25
2958,2,0,0.0
2959,2,0,0.0
2960,4,1,0.25
2961,3,0,0.0
2962,1,0,0.0
2963,4,2,0.5
2964,5,1,0.2
2965,0,0,NAN
2966,1,1,1.0
2967,2,0,0.0
2968,4,0,0.0
2969,0,0,NAN
2970,2,0,0.0
2971,8,0,0.0
2972,1,0,0.0
2973,5,1,0.2
2974,5,1,0.2
2975,5,1,0.2
2976,2,1,0.5
2977,6,0,0.0
2978,3,1,0.3333333333333333
2979,4,0,0.0
2980,3,0,0.0
2981,4,0,0.0
2982,4,1,0.25
2983,3,0,0.0
2984,1,0,0.0
2985,7,1,0.14285714285714285
2986,2,1,0.5
2987,2,1,0.5
2988,2,0,0.0
2989,5,0,0.0
2990,5,0,0.0
2991,6,0,0.0
2992,2,0,0.0
2993,8,1,0.125
2994,2,0,0.0
2995,4,0,0.0
2996,0,0,NAN
2997,3,0,0.0
2998,1,0,0.0
2999,5,1,0.2
3000,7,0,0.0
3001,2,0,0.0
3002,2,0,0.0
3003,3,0,0.0
3004,4,0,0.0
3005,4,0,0.0
3006,0,0,NAN
3007,3,0,0.0
3008,7,1,0.14285714285714285
3009,3,0,0.0
3010,8,0,0.0
3011,0,0,NAN
3012,6,0,0.0
3013,1,0,0.0
3014,7,0,0.0
3015,3,0,0.0
3016,4,1,0.25
3017,3,1,0.3333333333333333
3018,3,0,0.0
3019,6,1,0.16666666666666666
3020,4,0,0.0
3021,4,0,0.0
3022,7,3,0.42857142857142855
3023,3,1,0.3333333333333333
3024,1,0,0.0
3025,3,0,0.0
3026,1,0,0.0
3027,5,1,0.2
3028,3,1,0.3333333333333333
3029,4,1,0.25
3030,7,1,0.14285714285714285
3031,2,0,0.0
3032,7,1,0.14285714285714285
3033,6,0,0.0
3034,2,0,0.0
3035,8,0,0.0
3036,9,1,0.1111111111111111
3037,6,0,0.0
3038,2,1,0.5
3039,4,1,0.25
3040,3,0,0.0
3041,0,0,NAN
3042,0,0,NAN
3043,8,1,0.125
3044,3,0,0.0
3045,0,0,NAN
3046,2,0,0.0
3047,6,2,0.3333333333333333
3048,3,0,0.0
3049,5,1,0.2
3050,3,0,0.0
3051,7,0,0.0
3052,6,1,0.16666666666666666
3053,4,2,0.5
3054,6,0,0.0
3055,4,0,0.0
3056,4,1,0.25
3057,3,0,0.0
3058,4,0,0.0
3059,0,0,NAN
3060,2,1,0.5
3061,7,1,0.14285714285714285
3062,3,0,0.0
3063,8,1,0.125
3064,9,0,0.0
3065,3,0,0.0
3066,7,0,0.0
3067,2,0,0.0
3068,2,0,0.0
3069,0,0,NAN
3070,4,0,0.0
3071,2,0,0.0
3072,3,0,0.0
3073,3,1,0.3333333333333333
3074,3,2,0.6666666666666666
3075,0,0,NAN
3076,4,0,0.0
3077,8,1,0.125
3078,5,2,0.4
3079,6,1,0.16666666666666666
3080,3,1,0.3333333333333333
3081,3,1,0.3333333333333333
3082,2,1,0.5
3083,1,0,0.0
3084,2,0,0.0
3085,3,1,0.3333333333333333
3086,2,0,0.0
3087,5,2,0.4
3088,5,0,0.0
3089,2,0,0.0
3090,4,0,0.0
3091,2,0,0.0
3092,1,1,1.0
3093,5,1,0.2
3094,4,1,0.25
3095,3,0,0.0
3096,6,0,0.0
3097,4,1,0.25
3098,5,0,0.0
3099,3,0,0.0
3100,2,0,0.0
3101,2,0,0.0
3102,3,0,0.0
3103,6,0,0.0
3104,9,2,0.2222222222222222
3105,3,1,0.3333333333333333
3106,3,2,0.6666666666666666
3107,1,0,0.0
3108,9,1,0.1111111111111111
3109,2,1,0.5
3110,4,3,0.75
3111,2,0,0.0
3112,0,0,NAN
3113,2,0,0.0
3114,3,0,0.0
3115,5,0,0.0
3116,2,0,0.0
3117,5,1,0.2
3118,5,0,0.0
3119,4,0,0.0
3120,4,0,0.0
3121,4,2,0.5
3122,1,0,0.0
3123,8,1,0.125
3124,7,3,0.42857142857142855
3125,2,0,0.0
3126,2,0,0.0
3127,5,1,0.2
3128,2,1,0.5
3129,5,0,0.0
3130,9,1,0.1111111111111111
3131,2,0,0.0
3132,4,0,0.0
3133,3,0,0.0
3134,2,0,0.0
3135,2,0,0.0
3136,2,0,0.0
3137,3,0,0.0
3138,1,0,0.0
3139,4,0,0.0
3140,2,0,0.0
3141,2,0,0.0
3142,5,0,0.0
3143,4,0,0.0
3144,5,0,0.0
3145,2,0,0.0
3146,4,1,0.25
3147,5,0,0.0
3148,0,0,NAN
3149,5,0,0.0
3150,1,0,0.0
3151,6,0,0.0
3152,2,0,0.0
3153,4,0,0.0
3154,3,1,0.3333333333333333
3155,3,0,0.0
3156,5,0,0.0
3157,6,0,0.0
3158,5,2,0.4
3159,3,0,0.0
3160,3,0,0.0
3161,3,0,0.0
3162,6,1,0.16666666666666666
3163,1,0,0.0
3164,5,0,0.0
3165,3,0,0.0
3166,1,1,1.0
3167,13,1,0.07692307692307693
3168,3,0,0.0
3169,4,0,0.0
3170,3,1,0.3333333333333333
3171,3,1,0.3333333333333333
3172,3,0,0.0
3173,2,0,0.0
3174,6,0,0.0
3175,1,0,0.0
3176,3,2,0.6666666666666666
3177,8,0,0.0
3178,2,1,0.5
3179,5,0,0.0
3180,4,0,0.0
3181,0,0,NAN
3182,4,1,0.25
3183,11,3,0.2727272727272727
3184,4,2,0.5
3185,1,1,1.0
3186,10,2,0.2
3187,2,0,0.0
3188,3,1,0.3333333333333333
3189,1,1,1.0
3190,3,0,0.0
3191,3,1,0.3333333333333333
3192,4,0,0.0
3193,0,0,NAN
3194,2,0,0.0
3195,9,3,0.3333333333333333
3196,6,2,0.3333333333333333
3197,4,0,0.0
3198,4,2,0.5
3199,6,1,0.16666666666666666
3200,5,0,0.0
3201,3,1,0.3333333333333333
3202,2,1,0.5
3203,3,1,0.3333333333333333
3204,6,0,0.0
3205,2,0,0.0
3206,5,0,0.0
3207,4,0,0.0
3208,2,0,0.0
3209,1,0,0.0
3210,4,0,0.0
3211,1,0,0.0
3212,10,1,0.1
3213,7,1,0.14285714285714285
3214,4,1,0.25
3215,3,1,0.3333333333333333
3216,5,0,0.0
3217,8,2,0.25
3218,3,2,0.6666666666666666
3219,5,1,0.2
3220,6,2,0.3333333333333333
3221,2,0,0.0
3222,4,1,0.25
3223,6,1,0.16666666666666666
3224,3,0,0.0
3225,2,0,0.0
3226,2,1,0.5
3227,0,0,NAN
3228,5,1,0.2
3229,5,0,0.0
3230,6,0,0.0
3231,2,1,0.5
3232,7,1,0.14285714285714285
3233,3,0,0.0
3234,3,0,0.0
3235,4,0,0.0
3236,2,0,0.0
3237,3,0,0.0
3238,6,0,0.0
3239,3,0,0.0
3240,3,0,0.0
3241,4,1,0.25
3242,6,0,0.0
3243,0,0,NAN
3244,5,2,0.4
3245,3,1,0.3333333333333333
3246,8,1,0.125
3247,6,0,0.0
3248,5,2,0.4
3249,2,0,0.0
3250,0,0,NAN
3251,7,1,0.14285714285714285
3252,4,0,0.0
3253,2,1,0.5
3254,6,1,0.16666666666666666
3255,2,0,0.0
3256,4,0,0.0
3257,3,1,0.3333333333333333
3258,4,1,0.25
3259,1,0,0.0
3260,9,2,0.2222222222222222
3261,1,0,0.0
3262,6,1,0.16666666666666666
3263,4,0,0.0
3264,3,0,0.0
3265,1,0,0.0
3266,1,0,0.0
3267,4,0,0.0
3268,2,0,0.0
3269,7,2,0.2857142857142857
3270,4,0,0.0
3271,1,0,0.0
3272,2,0,0.0
3273,1,0,0.0
3274,2,0,0.0
3275,3,0,0.0
3276,13,1,0.07692307692307693
3277,3,1,0.3333333333333333
3278,1,0,0.0
3279,1,0,0.0
3280,6,1,0.16666666666666666
3281,3,0,0.0
3282,2,0,0.0
3283,1,0,0.0
3284,2,0,0.0
3285,3,0,0.0
3286,3,0,0.0
3287,5,1,0.2
3288,8,1,0.125
3289,4,1,0.25
3290,4,0,0.0
3291,3,2,0.6666666666666666
3292,8,1,0.125
3293,2,0,0.0
3294,5,1,0.2
3295,1,0,0.0
3296,4,0,0.0
3297,6,1,0.16666666666666666
3298,7,1,0.14285714285714285
3299,0,0,NAN
3300,5,1,0.2
3301,2,1,0.5
3302,4,0,0.0
3303,5,0,0.0
3304,5,2,0.4
3305,0,0,NAN
3306,2,1,0.5
3307,8,1,0.125
3308,0,0,NAN
3309,5,1,0.2
3310,7,1,0.14285714285714285
3311,6,2,0.3333333333333333
3312,4,2,0.5
3313,2,1,0.5
3314,2,2,1.0
3315,7,1,0.14285714285714285
3316,3,1,0.3333333333333333
3317,2,1,0.5
3318,1,0,0.0
3319,2,1,0.5
3320,7,0,0.0
3321,4,0,0.0
3322,5,2,0.4
3323,1,0,0.0
3324,6,0,0.0
3325,2,1,0.5
3326,4,2,0.5
3327,0,0,NAN
3328,2,1,0.5
3329,0,0,NAN
3330,0,0,NAN
3331,5,0,0.0
3332,1,0,0.0
3333,1,0,0.0
3334,3,0,0.0
3335,7,1,0.14285714285714285
3336,9,2,0.2222222222222222
3337,3,1,0.3333333333333333
3338,1,0,0.0
3339,2,0,0.0
3340,2,1,0.5
3341,4,0,0.0
3342,10,2,0.2
3343,2,0,0.0
3344,1,0,0.0
3345,3,1,0.3333333333333333
3346,2,1,0.5
3347,4,3,0.75
3348,2,0,0.0
3349,0,0,NAN
3350,0,0,NAN
3351,3,0,0.0
3352,4,0,0.0
3353,4,0,0.0
3354,2,0,0.0
3355,4,1,0.25
3356,4,1,0.25
3357,10,0,0.0
3358,6,1,0.16666666666666666
3359,3,0,0.0
3360,6,0,0.0
3361,0,0,NAN
3362,4,0,0.0
3363,3,0,0.0
3364,3,0,0.0
3365,0,0,NAN
3366,2,2,1.0
3367,2,0,0.0
3368,1,0,0.0
3369,9,3,0.3333333333333333
3370,7,2,0.2857142857142857
3371,6,1,0.16666666666666666
3372,2,0,0.0
3373,4,1,0.25
3374,5,3,0.6
3375,6,0,0.0
3376,6,2,0.3333333333333333
3377,1,0,0.0
3378,6,1,0.16666666666666666
3379,2,1,0.5
3380,1,0,0.0
3381,1,1,1.0
3382,3,0,0.0
3383,10,2,0.2
3384,8,1,0.125
3385,5,1,0.2
3386,2,1,0.5
3387,5,0,0.0
3388,1,0,0.0
3389,9,2,0.2222222222222222
3390,2,0,0.0
3391,2,0,0.0
3392,4,0,0.0
3393,3,1,0.3333333333333333
3394,2,0,0.0
3395,4,0,0.0
3396,4,0,0.0
3397,3,1,0.3333333333333333
3398,4,0,0.0
3399,0,0,NAN
3400,0,0,NAN
3401,3,1,0.3333333333333333
3402,5,0,0.0
3403,4,2,0.5
3404,4,1,0.25
3405,4,0,0.0
3406,2,1,0.5
3407,2,0,0.0
3408,5,0,0.0
3409,4,1,0.25
3410,4,1,0.25
3411,1,1,1.0
3412,1,0,0.0
3413,8,0,0.0
3414,2,0,0.0
3415,0,0,NAN
3416,5,1,0.2
3417,3,0,0.0
3418,4,0,0.0
3419,9,2,0.2222222222222222
3420,4,1,0.25
3421,6,0,0.0
3422,2,0,0.0
3423,1,0,0.0
3424,0,0,NAN
3425,3,0,0.0
3426,3,1,0.3333333333333333
3427,3,2,0.6666666666666666
3428,3,1,0.3333333333333333
3429,5,0,0.0
3430,1,0,0.0
3431,5,2,0.4
3432,0,0,NAN
3433,2,0,0.0
3434,6,0,0.0
3435,5,0,0.0
3436,6,0,0.0
3437,5,0,0.0
3438,3,0,0.0
3439,1,0,0.0
3440,3,0,0.0
3441,2,0,0.0
3442,3,1,0.3333333333333333
3443,3,1,0.3333333333333333
3444,8,2,0.25
3445,3,1,0.3333333333333333
3446,1,0,0.0
3447,4,1,0.25
3448,6,1,0.16666666666666666
3449,0,0,NAN
3450,6,0,0.0
3451,4,0,0.0
3452,1,1,1.0
3453,4,0,0.0
3454,6,1,0.16666666666666666
3455,5,0,0.0
3456,2,0,0.0
3457,7,1,0.14285714285714285
3458,6,0,0.0
3459,2,0,0.0
3460,3,0,0.0
3461,0,0,NAN
3462,6,0,0.0
3463,6,1,0.16666666666666666
3464,4,0,0.0
3465,9,0,0.0
3466,1,0,0.0
3467,5,2,0.4
3468,2,0,0.0
3469,4,1,0.25
3470,4,0,0.0
3471,2,1,0.5
3472,4,0,0.0
3473,6,3,0.5
3474,2,0,0.0
3475,4,0,0.0
3476,5,1,0.2
3477,0,0,NAN
3478,3,1,0.3333333333333333
3479,4,0,0.0
3480,3,0,0.0
3481,0,0,NAN
3482,2,0,0.0
3483,3,0,0.0
3484,0,0,NAN
3485,6,0,0.0
3486,2,0,0.0
3487,2,0,0.0
3488,3,0,0.0
3489,2,0,0.0
3490,6,1,0.16666666666666666
3491,3,0,0.0
3492,4,0,0.0
3493,4,1,0.25
3494,6,0,0.0
3495,7,1,0.14285714285714285
3496,1,0,0.0
3497,1,0,0.0
3498,6,1,0.16666666666666666
3499,2,0,0.0
3500,4,1,0.25
3501,4,0,0.0
3502,1,0,0.0
3503,1,1,1.0
3504,3,1,0.3333333333333333
3505,2,0,0.0
3506,3,1,0.3333333333333333
3507,2,2,1.0
3508,1,1,1.0
3509,0,0,NAN
3510,6,1,0.16666666666666666
3511,1,0,0.0
3512,3,0,0.0
3513,5,2,0.4
3514,4,1,0.25
3515,2,0,0.0
3516,1,0,0.0
3517,1,0,0.0
3518,3,2,0.6666666666666666
3519,5,0,0.0
3520,5,3,0.6
3521,4,0,0.0
3522,1,0,0.0
3523,4,0,0.0
3524,4,1,0.25
3525,1,0,0.0
3526,1,0,0.0
3527,3,1,0.3333333333333333
3528,4,1,0.25
3529,5,0,0.0
3530,6,1,0.16666666666666666
3531,0,0,NAN
3532,4,0,0.0
3533,3,0,0.0
3534,2,0,0.0
3535,0,0,NAN
3536,3,1,0.3333333333333333
3537,0,0,NAN
3538,1,0,0.0
3539,5,1,0.2
3540,4,0,0.0
3541,1,1,1.0
3542,2,0,0.0
3543,2,0,0.0
3544,1,0,0.0
3545,6,0,0.0
3546,0,0,NAN
3547,0,0,NAN
3548,4,0,0.0
3549,1,0,0.0
3550,2,0,0.0
3551,3,1,0.3333333333333333
3552,0,0,NAN
3553,2,0,0.0
3554,4,1,0.25
3555,4,1,0.25
3556,8,2,0.25
3557,2,0,0.0
3558,1,0,0.0
3559,5,0,0.0
3560,5,1,0.2
3561,4,0,0.0
3562,8,0,0.0
3563,3,1,0.3333333333333333
3564,1,1,1.0
3565,8,1,0.125
3566,4,0,0.0
3567,1,0,0.0
3568,2,1,0.5
3569,2,0,0.0
3570,1,0,0.0
3571,7,3,0.42857142857142855
3572,6,2,0.3333333333333333
3573,6,1,0.16666666666666666
3574,3,2,0.6666666666666666
3575,5,0,0.0
3576,2,0,0.0
3577,3,0,0.0
3578,6,0,0.0
3579,7,0,0.0
3580,3,0,0.0
3581,2,0,0.0
3582,2,0,0.0
3583,4,2,0.5
3584,3,0,0.0
3585,3,0,0.0
3586,2,1,0.5
3587,5,0,0.0
3588,3,0,0.0
3589,4,1,0.25
3590,0,0,NAN
3591,2,1,0.5
3592,3,2,0.6666666666666666
3593,3,0,0.0
3594,2,1,0.5
3595,4,0,0.0
3596,2,0,0.0
3597,6,1,0.16666666666666666
3598,4,0,0.0
3599,9,1,0.1111111111111111
3600,1,0,0.0
3601,2,1,0.5
3602,0,0,NAN
3603,5,1,0.2
3604,3,1,0.3333333333333333
3605,4,0,0.0
3606,3,0,0.0
3607,3,0,0.0
3608,6,0,0.0
3609,6,0,0.0
3610,5,0,0.0
3611,5,3,0.6
3612,5,0,0.0
3613,4,1,0.25
3614,2,1,0.5
3615,0,0,NAN
3616,1,0,0.0
3617,4,1,0.25
3618,7,1,0.14285714285714285
3619,2,2,1.0
3620,7,1,0.14285714285714285
3621,2,0,0.0
3622,3,0,0.0
3623,5,1,0.2
3624,3,0,0.0
3625,3,0,0.0
3626,9,2,0.2222222222222222
3627,1,1,1.0
3628,5,0,0.0
3629,1,0,0.0
3630,0,0,NAN
3631,2,1,0.5
3632,0,0,NAN
3633,2,0,0.0
3634,7,1,0.14285714285714285
3635,6,0,0.0
